what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wb.swing.MigLayout,1.5.0.r37x201206111310,"org.eclipse.wb.swing.MigLayout",1349109523151
started,bundle,org.eclipse.wb.swing.java6,1.5.0.r37x201206111310,"org.eclipse.wb.swing.java6",1349109523210
started,bundle,org.eclipse.wb.layout.group,1.5.0.r37x201206111249,"org.eclipse.wb.layout.group",1349109523235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349109524560
started,bundle,com.google.gdt.eclipse.designer.gpe,2.5.0.r37x201201030222,"com.google.gdt.eclipse.designer.gpe",1349109525008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349109543140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349109698293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349109712397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349109722732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349109724919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349117517559
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1349117645376
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1349117656749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349117728580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349117825084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349117844254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349117851068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349117907683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349117911717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349117915981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349117920124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349117923273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349117924860
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1349117925626
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1349117925626
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1349117926109
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1349117926238
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1349117926334
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1349117926428
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1349117926433
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1349117926888
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1349117927046
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1349117927455
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1349117927634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349117928202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349117929119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349117941937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349117947103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349117973414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349117977126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349117979998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349117980723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349117987437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349117989872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118007931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1349118011041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118012732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118015855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118019082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118037768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349118041513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349118042932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349118044049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349118044955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118073957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118077462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118104418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118114011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118122607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118149771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118180869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118182857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349118190360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118204083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118223364
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1349118223366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349118247197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349118250068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118250167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118253107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349118263966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118270530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118281896
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1349118311715
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1349118312490
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1349118312632
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1349118312703
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1349118312732
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1349118313046
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1349118313052
started,bundle,org.eclipse.mylyn.java.ui,3.7.0.v20120319-0200,"org.eclipse.mylyn.java.ui",1349118313226
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1349118315224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349118400520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118463654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118512532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118514657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118663840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349118667811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118674887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118677957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349118680812
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1349118696351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118709898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118727396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349118733736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118742589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118744945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1349118750258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118768555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118802525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349118824779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349120155648
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349120168406
started,bundle,org.eclipse.mylyn.context.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.ui",1349120168651
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1349120169938
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1349120170202
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349120194852
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1349120195177
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1349120195278
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1349120199388
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1349120199395
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349120200194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349120202741
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1349120203861
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1349120203960
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1349120204179
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1349120204220
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1349120204331
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1349120204487
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1349120204993
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1349120205663
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1349120205919
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1349120207255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349120207453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349120207480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349120208551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349120210956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349120211574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349120228718
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349120230660
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1349120230934
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1349120246023
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1349120246332
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1349120246451
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1349120340185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349120342711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349120343280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120359631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120360107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120360541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120360992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120361457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120361905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120362272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120362583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120362768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120363145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120363544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120363841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120364112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120364359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120364706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120365127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120365437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120365711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120365878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120366064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120366239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120366581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120366735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120366960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120367111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120367319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120367466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120367635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120367787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120367966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120368080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120369151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349120369685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349120374589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349120376100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349120381801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349120393268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349122899838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349122905417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349122907637
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1349122912555
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1349122920580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349122955758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349122957729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349122958953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349122960421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349122962035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349122963134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349122964068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349122965168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349122966208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349122967139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349122968348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349122969609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349122970684
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1349122976449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349123018469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349123067076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349123124132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349123125188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349123125427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349123134882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349123156947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.print",1349123158564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349123161945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349123207262
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1349123209855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349123232155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349123234043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349123252063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349123264779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349123278080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349123282111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1349123285189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349123321260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349123323301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349123327178
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1349123404387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349124081268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349124093049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349124098585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349124103262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349124110866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349124115976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349124127188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349124469000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349124518842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1349124526374
